Cast PK,Cruise,Station,Station Longitude,Station Latitude,Latitude,Longitude,Distance from station,Location Flag,Bottom depth (m),Raw Data PK,Data PK,Cast Direction Flag,Measurement time,Depth (m),Depth flag,Drop speed (m/s),Conductivity (mS/cm),Conductivity flag,Temperature (deg C),Temperature flag,Pressure (dbar),Pressure flag,Uncorrected Pressure (dbar),PAR (umol m-2 s-1),PAR flag,Fluorometry Chlorophyll (ug/L),Fluorometry Chlorophyll flag,CDOM (ppb),CDOM flag,Turbidity (FTU),Turbidity flag,pH,pH flag,Backscatter (Beta),Backscatter flag,Dissolved O2 (mL/L),Dissolved O2 (mL/L) flag,Dissolved O2 (%),Dissolved O2 (%) flag,Dissolved O2 (umol/L),Dissolved O2 (umol/L) flag,SB RINKO Dissolved O2 (mL/L),SB RINKO Dissolved O2 flag,Salinity (PSU),Salinity flag,Specific conductivity,Specific conductivity flag,Speed of sound (m/s),Speed of sound flag,C Star (volts),C Star (volts) flag,C Star (counts),C Star (counts) flag,Beam Attenuation 650nm (1/m),Beam Attenuation flag,SB RINKO DO (volts),SB RINKO temp (volts),Backscatter (counts),Fluorometry Chlorophyll (counts),CDOM (counts),Bin Statistics for Static Casts
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994398,d,2017-06-12 09:21:20.167,5.025,,1.23,34.16504,,11.8756,,5,,,102.512,,0.7769,,,,172.401,,,,,,6.5076,,,,,,,,29.4667,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994399,d,2017-06-12 09:21:21.000,6.039,,1.195,34.20675,,11.6256,,6,,,122.699,,0.6042,,,,171.896,,,,,,6.466,,,,,,,,29.7054,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994400,d,2017-06-12 09:21:21.834,7.02,,1.19,34.21221,,11.4558,,7,,,117.642,,0.6374,,,,171.522,,,,,,6.4319,,,,,,,,29.8464,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994401,d,2017-06-12 09:21:22.584,7.939,,1.254,34.20901,,11.3964,,8,,,106.939,,0.5988,,,,173.279,,,,,,6.4113,,,,,,,,29.891,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994402,d,2017-06-12 09:21:23.334,8.888,,1.259,34.19617,,11.2562,,9,,,90.915,,0.6482,,,,174.279,,,,,,6.4019,,,,,,,,29.9918,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994403,d,2017-06-12 09:21:24.167,9.907,,1.198,34.17375,,11.0919,,10,,,75.744,,0.7861,,,,173.65,,,,,,6.3944,,,,,,,,30.1035,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994404,d,2017-06-12 09:21:25.000,10.92,,1.234,34.16147,,11.0211,,11,,,62.382,,0.8163,,,,174.866,,,,,,6.3763,,,,,,,,30.149,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994405,d,2017-06-12 09:21:25.834,11.963,,1.265,34.15976,,10.9904,,12,,,51.061,,0.6074,,,,176.881,,,,,,6.3443,,,,,,,,30.1722,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994406,d,2017-06-12 09:21:26.584,12.9,,1.22,34.15009,,10.9567,,13,,,40.958,,0.6406,,,,178.097,,,,,,6.3124,,,,,,,,30.19,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994407,d,2017-06-12 09:21:27.334,13.805,,1.217,34.14432,,10.9323,,14,,,26.831,,0.5243,,,,178.547,,,,,,6.2851,,,,,,,,30.2041,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994408,d,2017-06-12 09:21:28.167,14.829,,1.183,34.1271,,10.8481,,15,,,20.289,,0.5737,,,,177.094,,,,,,6.2621,,,,,,,,30.2561,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994409,d,2017-06-12 09:21:29.084,15.838,,1.077,34.10527,,10.7671,,16,,,23.034,,0.6516,,,,176.992,,,,,,6.2417,,,,,,,,30.3012,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994410,d,2017-06-12 09:21:30.000,16.827,,1.076,34.09545,,10.7159,,17,,,21.312,,0.6449,,,,176.235,,,,,,6.226,,,,,,,,30.3336,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994411,d,2017-06-12 09:21:30.917,17.841,,1.129,34.09328,,10.6791,,18,,,17.731,,0.5542,,,,177.918,,,,,,6.2181,,,,,,,,30.3615,,,,,,,,,,,,,,,,,
9292,QCS_V2,KFPC06,-128.233617,51.811267,51.81191555,-128.2331987,77.71295195,,19.88162268,,8994412,d,2017-06-12 09:21:31.834,18.885,,1.157,34.09665,,10.6617,,19,,,14.416,,0.5447,,,,177.754,,,,,,6.2179,,,,,,,,30.3789,,,,,,,,,,,,,,,,,
9293,QCS_V2,MACRO1,-128.2545,51.8035,51.80448678,-128.2553876,125.7088597,,6.188746965,,8994343,d,2017-06-12 09:33:57.251,1.031,,0.61,34.24888,,11.8081,,1,,,465.344,,0.3261,,,,173.314,,,,,,6.7478,,,,,,,,29.6022,,,,,,,,,,,,,,,,,
9293,QCS_V2,MACRO1,-128.2545,51.8035,51.80448678,-128.2553876,125.7088597,,6.188746965,,8994344,d,2017-06-12 09:33:58.667,1.909,,0.795,34.21842,,11.6212,,2,,,258.749,,0.3727,,,,166.45,,,,,,6.5691,,,,,,,,29.7215,,,,,,,,,,,,,,,,,
9293,QCS_V2,MACRO1,-128.2545,51.8035,51.80448678,-128.2553876,125.7088597,,6.188746965,,8994345,d,2017-06-12 09:33:59.751,2.931,,1.012,34.2222,,11.5406,,3,,,204.691,,0.4651,,,,166.131,,,,,,6.5528,,,,,,,,29.7895,,,,,,,,,,,,,,,,,
9293,QCS_V2,MACRO1,-128.2545,51.8035,51.80448678,-128.2553876,125.7088597,,6.188746965,,8994346,d,2017-06-12 09:34:00.751,3.941,,1.065,34.25862,,11.4755,,4,,,162.055,,0.4878,,,,170.926,,,,,,6.5525,,,,,,,,29.8767,,,,,,,,,,,,,,,,,
9293,QCS_V2,MACRO1,-128.2545,51.8035,51.80448678,-128.2553876,125.7088597,,6.188746965,,8994347,d,2017-06-12 09:34:01.667,4.997,,1.228,34.25938,,11.4135,,5,,,144.13,,0.4484,,,,184.179,,,,,,6.5554,,,,,,,,29.9271,,,,,,,,,,,,,,,,,
9293,QCS_V2,MACRO1,-128.2545,51.8035,51.80448678,-128.2553876,125.7088597,,6.188746965,,8994348,d,2017-06-12 09:34:03.084,5.999,,0.298,34.28073,,11.4253,,6,,,88.199,,0.3961,,,,255.794,,,,,,6.5577,,,,,,,,29.9378,,,,,,,,,,,,,,,,,
9536,QCS_V2,MACRO1,-128.2545,51.8035,51.80357478,-128.2542583,18.63503482,,2.547873521,,8973116,d,2017-07-06 09:29:33.167,0.992,,0.651,36.39403,SVD: sigma0_qartod_density_inversion_test,13.7029,SVD: sigma0_qartod_density_inversion_test,1,,,514.585,,0.6627,,,,27.144,,,,,,7.8041,,,,,,,,30.1171,SVD: sigma0_qartod_density_inversion_test,,,,,,,,,,,,,,,,
9536,QCS_V2,MACRO1,-128.2545,51.8035,51.80357478,-128.2542583,18.63503482,,2.547873521,,8973117,d,2017-07-06 09:29:35.000,2.041,,0.479,36.28853,SVD: sigma0_qartod_density_inversion_test,13.7016,SVD: sigma0_qartod_density_inversion_test,2,,,513.312,,1.4512,,,,32.45,,,,,,7.7438,,,,,,,,30.0209,SVD: sigma0_qartod_density_inversion_test,,,,,,,,,,,,,,,,
9538,QCS_V2,KFPC06,-128.233617,51.811267,51.81101992,-128.2329295,54.8099568,,11.7669419,,8973093,d,2017-07-06 09:53:41.000,1.05,,0.639,36.49178,,13.5412,,1,,,161.189,,0.8561,,,,31.905,,,,,,7.4879,,,,,,,,30.3349,,,,,,,,,,,,,,,,,
9538,QCS_V2,KFPC06,-128.233617,51.811267,51.81101992,-128.2329295,54.8099568,,11.7669419,,8973094,d,2017-07-06 09:53:42.667,1.919,,0.53,36.46895,,13.4889,,2,,,162.303,,0.9032,,,,29.81,,,,,,7.4462,,,,,,,,30.355,,,,,,,,,,,,,,,,,
9538,QCS_V2,KFPC06,-128.233617,51.811267,51.81101992,-128.2329295,54.8099568,,11.7669419,,8973095,d,2017-07-06 09:53:44.333,2.958,,0.706,36.46832,,13.4692,,3,,,189.687,,1.018,,,,30.074,,,,,,7.4475,,,,,,,,30.3696,,,,,,,,,,,,,,,,,
9538,QCS_V2,KFPC06,-128.233617,51.811267,51.81101992,-128.2329295,54.8099568,,11.7669419,,8973096,d,2017-07-06 09:53:46.000,4.004,,0.517,36.45846,,13.4418,,4,,,220.155,,1.3808,,,,30.186,,,,,,7.4489,,,,,,,,30.3819,,,,,,,,,,,,,,,,,
9538,QCS_V2,KFPC06,-128.233617,51.811267,51.81101992,-128.2329295,54.8099568,,11.7669419,,8973097,d,2017-07-06 09:54:11.834,4.646,,0.54,36.47254,,13.4072,,5,,,217.861,,2.0596,,,,29.65,,,,,,7.2926,,,,,,,,30.4221,,,,,,,,,,,,,,,,,
9538,QCS_V2,KFPC06,-128.233617,51.811267,51.81101992,-128.2329295,54.8099568,,11.7669419,,8973098,d,2017-07-06 09:54:37.667,5.986,,0.547,36.43687,,13.3354,,6,,,186.645,,2.3933,,,,30.064,,,,,,7.1585,,,,,,,,30.446,,,,,,,,,,,,,,,,,
9538,QCS_V2,KFPC06,-128.233617,51.811267,51.81101992,-128.2329295,54.8099568,,11.7669419,,8973099,d,2017-07-06 09:54:39.333,6.95,,0.643,36.39148,,13.2163,,7,,,150.205,,2.7879,,,,29.498,,,,,,7.0527,,,,,,,,30.4988,,,,,,,,,,,,,,,,,
9538,QCS_V2,KFPC06,-128.233617,51.811267,51.81101992,-128.2329295,54.8099568,,11.7669419,,8973100,d,2017-07-06 09:54:41.000,7.932,,0.521,36.30285,,13.0255,,8,,,115.08,,2.9139,,,,29.281,,,,,,7.0205,,,,,,,,30.569,,,,,,,,,,,,,,,,,
9538,QCS_V2,KFPC06,-128.233617,51.811267,51.81101992,-128.2329295,54.8099568,,11.7669419,,8973101,d,2017-07-06 09:54:43.250,8.924,,0.47,36.27765,,12.9986,,9,,,87.917,,2.9683,,,,27.834,,,,,,6.9867,,,,,,,,30.5668,,,,,,,,,,,,,,,,,
9538,QCS_V2,KFPC06,-128.233617,51.811267,51.81101992,-128.2329295,54.8099568,,11.7669419,,8973102,d,2017-07-06 09:54:45.500,9.962,SVD: bottom_hit_test,0.542,36.24795,SVD: bottom_hit_test; SVC: sigma0_qartod_density_inversion_test,12.9439,SVD: bottom_hit_test; SVC: sigma0_qartod_density_inversion_test,10,SVD: bottom_hit_test,,62.063,SVD: bottom_hit_test,2.9119,SVD: bottom_hit_test,,,27.907,SVD: bottom_hit_test,,,,,6.9622,SVD: bottom_hit_test,,SVD: bottom_hit_test,,,,SVD: bottom_hit_test,30.5827,SVD: bottom_hit_test; SVC: sigma0_qartod_density_inversion_test,,,,,,,,,,SVD: bottom_hit_test,,,,,,
9538,QCS_V2,KFPC06,-128.233617,51.811267,51.81101992,-128.2329295,54.8099568,,11.7669419,,8973103,d,2017-07-06 09:55:09.589,10.942,SVD: bottom_hit_test,0.503,36.2506,SVD: bottom_hit_test; SVC: sigma0_qartod_density_inversion_test,12.9693,SVD: bottom_hit_test; SVC: sigma0_qartod_density_inversion_test,11,SVD: bottom_hit_test,,49.848,SVD: bottom_hit_test,3.1381,SVD: bottom_hit_test,,,28.035,SVD: bottom_hit_test,,,,,6.9443,SVD: bottom_hit_test,,SVD: bottom_hit_test,,,,SVD: bottom_hit_test,30.5645,SVD: bottom_hit_test; SVC: sigma0_qartod_density_inversion_test,,,,,,,,,,SVD: bottom_hit_test,,,,,,
9715,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.8111953,-128.2336618,8.55379498,,3.013800865,,8962150,d,2017-07-20 10:47:44.667,0.904,,0.952,37.5585,,14.7682,,1,,,346.11,,1.0152,,,,81.55,,,,,,7.2077,,,,,,,,30.342,,,,,,,,,,,,,,,,,
9715,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.8111953,-128.2336618,8.55379498,,3.013800865,,8962151,d,2017-07-20 10:47:45.583,2.032,,1.4,37.52172,,14.6776,,2,,,280.945,,1.4015,,,,96.67,,,,,,7.1371,,,,,,,,30.3792,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962109,d,2017-07-20 10:47:44.750,0.949,,1.02,37.55912,,14.7698,,1,,,341.462,,1.0256,,,,80.964,,,,,,7.1889,,,,,,,,30.3413,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962110,d,2017-07-20 10:47:45.583,2.009,,1.4,37.52172,,14.6776,,2,,,280.945,,1.4015,,,,96.67,,,,,,7.1371,,,,,,,,30.3792,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962111,d,2017-07-20 10:48:58.709,2.977,,1.193,37.34728,,14.3146,,3,,,248.686,,2.6549,,,,87.813,,,,,,6.9659,,,,,,,,30.5058,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962112,d,2017-07-20 10:50:19.333,4.047,,1.152,37.32829,,14.2349,,4,,,209.196,,3.2792,,,,90.887,,,,,,6.948,,,,,,,,30.5512,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962113,d,2017-07-20 10:50:20.167,5.014,,1.174,37.3002,,14.1635,,5,,,169.565,,3.7349,,,,93.027,,,,,,6.9266,,,,,,,,30.5817,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962114,d,2017-07-20 10:50:21.000,5.999,,1.175,37.26298,,14.0846,,6,,,135.125,,3.8178,,,,93.731,,,,,,6.9043,,,,,,,,30.61,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962115,d,2017-07-20 10:50:21.833,6.965,,1.148,37.2255,,14.0279,,7,,,106.76,,3.7741,,,,94.912,,,,,,6.8805,,,,,,,,30.6204,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962116,d,2017-07-20 10:50:22.666,7.947,,1.226,37.19721,,13.9956,,8,,,82.595,,3.7534,,,,90.761,,,,,,6.8609,,,,,,,,30.6198,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962117,d,2017-07-20 10:50:23.500,8.941,,1.075,37.15886,,13.9442,,9,,,65.912,,3.537,,,,83.883,,,,,,6.8472,,,,,,,,30.6252,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962118,d,2017-07-20 10:50:24.416,9.892,,1.11,37.1197,,13.8664,,10,,,49.984,,3.8506,,,,85.101,,,,,,6.8248,,,,,,,,30.651,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962119,d,2017-07-20 10:50:25.333,10.964,,1.167,37.09667,,13.8266,,11,,,40.734,,3.8023,,,,84.715,,,,,,6.7691,,,,,,,,30.6612,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962120,d,2017-07-20 10:50:26.167,11.929,,1.174,37.08196,,13.8075,,12,,,32.912,,3.9273,,,,85.003,,,,,,6.6812,,,,,,,,30.6626,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962121,d,2017-07-20 10:50:27.000,12.908,,1.171,37.05256,,13.761,,13,,,26.655,,3.9563,,,,83.643,,,,,,6.5795,,,,,,,,30.6723,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962122,d,2017-07-20 10:50:27.833,13.89,,1.163,37.0268,,13.7097,,14,,,21.614,,3.6396,,,,82.727,,,,,,6.4871,,,,,,,,30.6892,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962123,d,2017-07-20 10:50:28.750,14.909,,1.061,36.92322,,13.503,,15,,,16.891,,3.248,,,,80.406,,,,,,6.3994,,,,,,,,30.7592,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962124,d,2017-07-20 10:50:29.666,15.868,,1.073,36.73667,,13.2314,,16,,,13.767,,3.0934,,,,80.485,,,,,,6.3229,,,,,,,,30.8047,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962125,d,2017-07-20 10:50:30.500,16.805,,1.158,36.71321,,13.198,,17,,,11.549,,2.9899,,,,82.002,,,,,,6.2739,,,,,,,,30.8095,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962126,d,2017-07-20 10:50:31.416,17.863,,1.135,36.63226,,13.0357,,18,,,9.426,,3.003,,,,81.208,,,,,,6.2538,,,,,,,,30.8653,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962127,d,2017-07-20 10:50:32.333,18.906,,1.164,36.50843,,12.8497,,19,,,7.566,,3.0071,,,,81.988,,,,,,6.2561,,,,,,,,30.9003,,,,,,,,,,,,,,,,,
9716,MACRO_MGEO,KFPC06,-128.233617,51.811267,51.81132311,-128.2333852,17.16150871,,20.27906485,,8962128,d,2017-07-20 10:50:33.500,20.037,,1.13,36.4545,,12.7746,,20,,,6.715,,2.9258,,,,81.916,,,,,,6.2604,,,,,,,,30.9107,,,,,,,,,,,,,,,,,
9718,MACRO_MGEO,SEA11,-128.2476,51.8091,51.80916455,-128.2463199,88.57829952,,6.103033509,,8962086,d,2017-07-20 11:31:35.251,0.965,,1.21,37.54227,,14.6548,,1,,,407.7,,1.2275,,,,158.825,,,,,,7.3036,,,,,,,,30.4159,,,,,,,,,,,,,,,,,
9718,MACRO_MGEO,SEA11,-128.2476,51.8091,51.80916455,-128.2463199,88.57829952,,6.103033509,,8962087,d,2017-07-20 11:31:36.000,1.914,,1.265,37.45368,,14.4929,,2,,,326.954,,1.7346,,,,102.651,,,,,,7.1001,,,,,,,,30.4624,,,,,,,,,,,,,,,,,
9718,MACRO_MGEO,SEA11,-128.2476,51.8091,51.80916455,-128.2463199,88.57829952,,6.103033509,,8962088,d,2017-07-20 11:31:36.834,2.945,,1.207,37.31503,,14.2759,,3,,,264.655,,2.3412,,,,90.172,,,,,,7.0484,,,,,,,,30.5071,,,,,,,,,,,,,,,,,
9718,MACRO_MGEO,SEA11,-128.2476,51.8091,51.80916455,-128.2463199,88.57829952,,6.103033509,,8962089,d,2017-07-20 11:31:37.667,3.935,,1.184,37.27077,,14.2126,,4,,,222.138,,2.51,,,,88.647,,,,,,7.0568,,,,,,,,30.5165,,,,,,,,,,,,,,,,,
9718,MACRO_MGEO,SEA11,-128.2476,51.8091,51.80916455,-128.2463199,88.57829952,,6.103033509,,8962090,d,2017-07-20 11:31:38.501,4.907,,1.146,37.26517,,14.1905,,5,,,186.63,,2.728,,,,88.637,,,,,,7.0618,,,,,,,,30.5285,,,,,,,,,,,,,,,,,
9718,MACRO_MGEO,SEA11,-128.2476,51.8091,51.80916455,-128.2463199,88.57829952,,6.103033509,,8962091,d,2017-07-20 11:31:39.417,5.874,,1.131,37.24581,,14.1544,,6,,,164.05,,2.8355,,,,89.146,,,,,,7.0645,,,,,,,,30.5391,,,,,,,,,,,,,,,,,
9719,MACRO_MGEO,MACRO1,-128.2545,51.8035,51.80462248,-128.2556157,146.6972057,,5.905926657,,8962075,d,2017-07-20 11:53:44.500,0.895,,1.178,37.88942,,14.8985,,1,,,243.81,,0.961,,,,124.571,,,,,,7.1638,,,,,,,,30.5373,,,,,,,,,,,,,,,,,
9719,MACRO_MGEO,MACRO1,-128.2545,51.8035,51.80462248,-128.2556157,146.6972057,,5.905926657,,8962076,d,2017-07-20 11:53:45.334,1.965,,1.295,37.74035,,14.7564,,2,,,217.929,,1.2066,,,,83.727,,,,,,6.9213,,,,,,,,30.5143,,,,,,,,,,,,,,,,,
9719,MACRO_MGEO,MACRO1,-128.2545,51.8035,51.80462248,-128.2556157,146.6972057,,5.905926657,,8962077,d,2017-07-20 11:53:46.167,2.999,,1.207,37.63037,,14.5529,,3,,,221.67,,1.6728,,,,79.303,,,,,,6.8963,,,,,,,,30.5746,,,,,,,,,,,,,,,,,
9719,MACRO_MGEO,MACRO1,-128.2545,51.8035,51.80462248,-128.2556157,146.6972057,,5.905926657,,8962078,d,2017-07-20 11:53:47.000,4.017,,1.246,37.35594,,14.178,,4,,,227.312,,2.4722,,,,78.863,,,,,,6.9579,,,,,,,,30.6214,,,,,,,,,,,,,,,,,
9719,MACRO_MGEO,MACRO1,-128.2545,51.8035,51.80462248,-128.2556157,146.6972057,,5.905926657,,8962079,d,2017-07-20 11:53:47.750,4.961,,1.255,37.21933,,13.9781,,5,,,225.742,,3.0817,,,,78.569,,,,,,7.0233,,,,,,,,30.6552,,,,,,,,,,,,,,,,,
10166,QCS_V2,MACRO1,-128.2545,51.8035,51.80390969,-128.2547494,48.72093912,,3.219842538,,8943053,d,2017-09-03 09:13:36.000,0.982,,0.879,35.74573,,14.735,,1,,,76.889,,2.2473,,,,32.407,,,,,,6.2462,,,,,,,,28.7444,,,,,,,,,,,,,,,,,
10166,QCS_V2,MACRO1,-128.2545,51.8035,51.80390969,-128.2547494,48.72093912,,3.219842538,,8943054,d,2017-09-03 09:13:37.000,1.997,,1.129,35.94243,,14.6762,,2,,,49.192,,2.3309,,,,26.88,,,,,,6.2463,,,,,,,,28.9633,,,,,,,,,,,,,,,,,
10166,QCS_V2,MACRO1,-128.2545,51.8035,51.80390969,-128.2547494,48.72093912,,3.219842538,,8943055,d,2017-09-03 09:13:39.333,3.128,,1.144,35.99574,,14.6396,,3,,,45.408,,2.3809,,,,27.273,,,,,,6.2594,,,,,,,,29.038,,,,,,,,,,,,,,,,,
10167,QCS_V2,KFPC06,-128.233617,51.811267,51.81093328,-128.2333301,42.07533277,,11.2445168,,8943031,d,2017-09-03 09:31:58.084,0.999,,0.605,35.77453,,14.8737,,1,,,128.57,,2.8168,,,,13.682,,,,,,6.474,,,,,,,,28.668,,,,,,,,,,,,,,,,,
10167,QCS_V2,KFPC06,-128.233617,51.811267,51.81093328,-128.2333301,42.07533277,,11.2445168,,8943032,d,2017-09-03 09:31:59.500,1.965,,0.885,35.78754,,14.8221,,2,,,84.059,,3.101,,,,15.027,,,,,,6.4408,,,,,,,,28.7171,,,,,,,,,,,,,,,,,
10167,QCS_V2,KFPC06,-128.233617,51.811267,51.81093328,-128.2333301,42.07533277,,11.2445168,,8943033,d,2017-09-03 09:32:00.584,3.019,,0.958,35.83102,,14.7691,,3,,,60.025,,3.2643,,,,15.687,,,,,,6.4343,,,,,,,,28.7946,,,,,,,,,,,,,,,,,
10167,QCS_V2,KFPC06,-128.233617,51.811267,51.81093328,-128.2333301,42.07533277,,11.2445168,,8943034,d,2017-09-03 09:32:02.001,4.063,,0.611,35.91111,,14.7029,,4,,,50.486,,3.4513,,,,14.034,,,,,,6.4337,,,,,,,,28.9147,,,,,,,,,,,,,,,,,
10167,QCS_V2,KFPC06,-128.233617,51.811267,51.81093328,-128.2333301,42.07533277,,11.2445168,,8943035,d,2017-09-03 09:33:00.499,4.735,,0.325,35.91946,,14.6244,,5,,,49.261,,4.1579,,,,12.679,,,,,,6.3945,,,,,,,,28.9801,,,,,,,,,,,,,,,,,
10167,QCS_V2,KFPC06,-128.233617,51.811267,51.81093328,-128.2333301,42.07533277,,11.2445168,,8943036,d,2017-09-03 09:33:51.667,5.975,,0.354,35.96976,,14.5822,,6,,,41.405,,3.5581,,,,12.747,,,,,,6.2981,,,,,,,,29.0564,,,,,,,,,,,,,,,,,
10167,QCS_V2,KFPC06,-128.233617,51.811267,51.81093328,-128.2333301,42.07533277,,11.2445168,,8943037,d,2017-09-03 09:33:54.084,6.85,,0.579,36.11266,,14.515,,7,,,33.383,,2.8885,,,,12.291,,,,,,6.1175,,,,,,,,29.2349,,,,,,,,,,,,,,,,,
10167,QCS_V2,KFPC06,-128.233617,51.811267,51.81093328,-128.2333301,42.07533277,,11.2445168,,8943038,d,2017-09-03 09:33:56.167,8.067,,0.603,36.31264,,14.4117,,8,,,25.681,,2.3415,,,,11.668,,,,,,6.0575,,,,,,,,29.4927,,,,,,,,,,,,,,,,,
10167,QCS_V2,KFPC06,-128.233617,51.811267,51.81093328,-128.2333301,42.07533277,,11.2445168,,8943039,d,2017-09-03 09:33:59.751,8.834,,0.396,36.52523,,14.2873,,9,,,20.154,,2.2185,,,,10.921,,,,,,5.8945,,,,,,,,29.7796,,,,,,,,,,,,,,,,,
10167,QCS_V2,KFPC06,-128.233617,51.811267,51.81093328,-128.2333301,42.07533277,,11.2445168,,8943040,d,2017-09-03 09:34:03.167,9.845,,0.486,36.72046,,14.1169,,10,,,16.547,,1.7101,,,,9.886,,,,,,5.7875,,,,,,,,30.0885,,,,,,,,,,,,,,,,,
10167,QCS_V2,KFPC06,-128.233617,51.811267,51.81093328,-128.2333301,42.07533277,,11.2445168,,8943041,d,2017-09-03 09:34:44.650,10.767,,0.435,36.83789,,13.997,,11,,,12.156,,1.2548,,,,9.158,,,,,,5.7104,,,,,,,,30.2891,,,,,,,,,,,,,,,,,
10168,QCS_V2,KFPC06,-128.233617,51.811267,51.81109423,-128.2336943,19.94776651,,10.96380604,,8943008,d,2017-09-03 09:44:27.917,0.966,,1.005,35.75636,,14.8396,,1,,,129.098,,3.1552,,,,31.373,,,,,,6.5107,,,,,,,,28.6769,,,,,,,,,,,,,,,,,
